,TIMESTAMP,RECORD,Site,batt_volt,FC_mass,FC_QC,FC_samples,LE,ET,LE_QC,LE_samples,H,H_QC,H_samples,H_FW,H_FW_samples,G,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,SG_1_1_1,SG_2_1_1,SG_3_1_1,SG_4_1_1,SG_5_1_1,energy_closure,poor_energy_closure_flg,Bowen_ratio,TAU,TAU_QC,USTAR,TSTAR,TKE,TA_1_1_1,RH_1_1_1,T_DP_1_1_1,amb_e,amb_e_sat,TA_2_1_1,RH_2_1_1,T_DP_2_1_1,e,e_sat,TA_3_1_1,RH_3_1_1,T_DP_3_1_1,e_probe,e_sat_probe,H2O_probe,PA,VPD,Ux,Ux_SIGMA,Uy,Uy_SIGMA,Uz,Uz_SIGMA,T_SONIC,T_SONIC_SIGMA,sonic_azimuth,WS,WS_RSLT,WD_SONIC,WD_SIGMA,WD,WS_MAX,CO2_density,CO2_density_SIGMA,H2O_density,H2O_density_SIGMA,CO2_sig_strgth_Min,H2O_sig_strgth_Min,FW,FW_SIGMA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,sun_azimuth,sun_elevation,hour_angle,sun_declination,air_mass_coeff,daytime,T_CANOPY,T_SI111_body,TS1_2cm,TS1_6cm,TS2_2cm,TS2_6cm,TS3_2cm,TS3_6cm,TS4_2cm,TS4_6cm,TS5_2cm,TS5_6cm,SoilWater_1,SoilWater_2,SoilWater_3,SoilWater_4,SoilWater_5,hydra1_temp,hydra2_temp,hydra3_temp,hydra4_temp,hydra5_temp,G_plate_1_1_1,G_plate_2_1_1,G_plate_3_1_1,G_plate_4_1_1,G_plate_5_1_1,Duty_cycle_TS100_Fan_Avg,Freq_tach_TS100_Avg,P_Tot,FETCH_MAX,FETCH_90,FETCH_55,FETCH_40,UPWND_DIST_INTRST,FP_DIST_INTRST,FP_EQUATION,ALB,T_nr_Avg,LW_IN_meas,LW_OUT_meas,TS_1,TS_2,shf_plate_Avg(1),shf_plate_Avg(2)
19875,2025-08-23 05:30:00,23763,OLA,11.6315,0.04344382,9.0,36000,0.3679802,0.0005403521,9.0,36000,-1.863715,9.0,36000,,0.0,-25.83047,-24.08287,-30.82316,-12.448,-30.46136,-31.33698,-13.73917,-17.09703,-9.731249,-13.80592,-13.93557,0.05653036,0.0,-5.064715,0.001819531,9.0,0.03920438,0.03978653,0.055666,19.43107,39.41691,5.274054,0.892989,2.26668,20.88668,36.21034,5.345367,0.8974261,2.480453,19.13453,73.0881,14.19793,1.625767,2.225175,12.05276,100.24,15.83027,-0.4128739,0.1738862,1.56773,0.2802812,0.01751569,0.050379,21.7268,0.3789913,0,1.635774,1.621184,104.7542,7.649703,255.2458,2.446108,835.2289,14.43969,6.613589,0.08675971,0.8264244,0.7533883,,,-52.21712,-1.261667,0.003333333,349.3217,400.3461,73.48241,-2.924592,-102.5565,11.23605,30.76595,0.01111111,17.00084,19.03959,21.14807,22.47667,21.63583,22.63339,22.50716,22.92322,20.09711,21.05809,22.16685,22.97517,6.673889,12.39333,17.17111,14.50055,7.208889,21.3497,22.36941,22.95709,21.54382,22.5566,-10.3437,-13.72613,-2.716747,-16.65544,-17.40141,0.5,0.0,0.0,845.6769,15931.62,4558.319,2610.496,753.3334,8.156962,KormannMeixner,,,,,,,,
19876,2025-08-23 06:00:00,23764,OLA,11.6343,0.1142333,9.0,36000,0.1654151,0.0002428881,9.0,36000,-4.047743,9.0,36000,,0.0,-24.71368,-22.37122,-27.85144,-11.78914,-31.47412,-30.08248,-11.574,-13.59877,-8.693368,-14.44413,-12.38088,0.3694646,0.0,-24.47021,0.004944172,9.0,0.06460854,0.05241325,0.03273868,19.3615,38.71916,4.953772,0.8734695,2.256649,20.8359,35.524,5.025843,0.8778702,2.472301,19.07681,72.41322,13.99797,1.604931,2.217036,11.90071,100.2668,15.94431,-0.222166,0.154126,1.089427,0.1916608,0.02488634,0.07063039,21.65735,0.2056672,0,1.122188,1.111851,101.5262,7.77437,258.4738,2.20193,815.8004,12.43056,6.470577,0.1669413,0.826951,0.7540715,,,-35.42775,21.36167,3.984444,347.8811,400.48,77.99435,2.989762,-95.05537,11.22886,17.03026,0.2,17.13899,19.15719,20.96663,22.30012,21.44602,22.45745,22.40934,22.8468,19.93517,20.89409,21.96344,22.79025,6.666111,12.39111,17.14055,14.49667,7.210555,21.17183,22.2089,22.8873,21.39374,22.3668,-10.79722,-14.25266,-3.095768,-17.02999,-17.7016,0.883,0.0,0.0,161.942,8012.354,807.9387,472.7098,753.3334,53.15962,KormannMeixner,,,,,,,,
19877,2025-08-23 06:30:00,23765,OLA,11.68655,0.423514,9.0,36000,18.92819,0.02780502,9.0,36000,-0.8832768,9.0,36000,,0.0,-20.11962,-15.66162,-25.65461,-12.06097,-20.80376,-26.41714,-4.514193,-11.0494,-8.598597,-3.767539,-9.240477,0.575776,0.0,-0.04666461,0.01108519,2.0,0.09680536,0.007642892,0.05924191,19.96412,37.75593,5.133473,0.8848022,2.343038,21.27256,34.99108,5.197402,0.8887453,2.539823,19.70691,70.02031,14.08856,1.614638,2.306006,11.94654,100.2882,16.51078,0.05920349,0.1448561,0.7415887,0.2989529,0.02481012,0.09015369,22.10529,0.3719175,0,0.7615611,0.743944,85.43552,12.31967,274.5645,1.656582,811.3463,13.29007,6.540749,0.245419,0.8287287,0.7549977,,,9.98768,90.58945,19.98055,349.825,409.2133,82.39988,8.737938,-87.55429,11.22166,6.465593,0.2,19.30902,20.72754,20.89205,22.12865,21.29584,22.2802,22.29983,22.75935,19.84951,20.73577,21.80789,22.6121,6.668333,12.39278,17.14111,14.45055,7.216666,21.05642,22.04846,22.83051,21.25528,22.21744,-11.14743,-14.6052,-3.462372,-17.03622,-17.17666,1.0,0.0,0.0,42.62687,614.0093,127.1324,85.40273,753.3334,91.94442,KormannMeixner,,,,,,,,
19878,2025-08-23 07:00:00,23766,OLA,11.72214,0.6418468,9.0,36000,45.6526,0.06717166,9.0,36000,-1.273578,9.0,36000,,0.0,-10.84985,-5.262069,-17.54044,-10.72844,-7.885982,-12.83231,5.781902,-3.173504,-6.964831,7.83078,1.465612,0.5311717,-1.0,-0.02789716,0.08916128,2.0,0.2753455,0.003895584,0.4195428,21.61121,36.5279,6.116195,0.9471287,2.593452,22.95705,33.80806,6.182124,0.9514554,2.814776,21.38642,65.54366,14.66646,1.675967,2.55797,12.32963,100.3011,18.63321,0.3348336,0.6132433,1.566017,0.614502,0.003387722,0.2922421,23.8538,0.4936119,0,1.711902,1.601416,77.93121,20.57784,282.0688,3.772109,768.1657,19.13206,6.962383,0.2304489,0.8260158,0.7511228,,,70.65781,183.425,38.31889,350.5956,423.0022,86.79125,14.66879,-80.05265,11.21466,3.904897,0.2,21.91442,22.99377,21.04554,22.00406,21.2719,22.11589,22.20318,22.66558,19.97887,20.6454,21.81187,22.48878,6.668889,12.39389,17.13889,14.50389,7.221666,21.12509,21.92684,22.76594,21.14945,22.1637,-11.04397,-14.36694,-3.763613,-15.71676,-14.29792,1.0,0.0,0.0,69.80804,196.7478,99.83715,75.50674,753.3334,99.24257,Kljun et al,,,,,,,,
19879,2025-08-23 07:30:00,23767,OLA,11.7071,-0.2153721,8.0,36000,70.33581,0.1036737,8.0,36000,10.85876,8.0,36000,,0.0,-0.9781322,4.17409,-6.480704,-6.643836,3.128602,0.9311867,14.24102,6.587627,-2.767542,16.00569,10.81227,0.7273412,-1.0,0.1543845,0.09112188,1.0,0.2792438,-0.03295305,0.417882,23.50013,33.7946,6.650484,0.9827974,2.908376,24.79365,31.40551,6.713727,0.9870838,3.142925,23.24809,60.22938,15.11088,1.724661,2.864575,12.60825,100.2964,21.55841,0.8268313,0.5550496,1.663976,0.6362697,-0.02798206,0.3504923,25.72989,0.395962,0,1.941652,1.85808,63.57716,16.80466,296.4229,4.192647,728.772,5.534082,7.178611,0.2665704,0.8270451,0.7519687,,,109.9761,243.6183,48.50111,349.4255,433.8889,91.26736,20.64881,-72.55106,11.20759,2.807034,0.2,24.06295,24.46269,21.37147,21.98843,21.41249,22.03146,22.16556,22.59047,20.25895,20.67944,22.01596,22.48021,6.671111,12.39611,17.14333,14.50055,7.213888,21.37743,21.88046,22.70476,21.11959,22.26844,-10.06693,-13.06833,-3.876294,-12.87709,-9.881086,1.0,0.0,0.0,61.5983,172.5224,87.89953,66.49702,753.3334,99.47773,Kljun et al,,,,,,,,
19880,2025-08-23 08:00:00,23768,OLA,11.76998,0.232791,8.0,36000,169.7477,0.2505924,2.0,36000,-11.00097,9.0,36000,-1661.897,5721.0,8.391424,13.49827,2.836753,-3.296654,15.17732,13.74143,21.87367,13.81404,0.4058003,24.65703,18.87576,0.9436057,0.0,-0.06480781,0.1053569,1.0,0.3010496,0.031123,0.4103011,25.09113,31.73967,7.083078,1.013907,3.199886,26.38981,29.51497,7.146462,1.018329,3.456165,24.82016,56.39431,15.54132,1.773389,3.148644,12.89649,100.32,24.37837,0.5510262,0.5519294,1.464376,0.6305836,0.01348035,0.3440066,27.36066,0.560688,0,1.674059,1.564615,69.37928,20.71076,290.6207,3.991126,707.2347,9.873974,7.36686,0.4975783,0.8240283,0.7480616,-39.78556,8.6586,175.758,328.7,61.355,353.2372,443.9567,95.94168,26.62532,-65.04996,11.20038,2.209706,0.2,25.96734,26.51437,21.81293,22.07977,21.66511,22.04271,22.18863,22.54936,20.63345,20.80841,22.36601,22.58653,6.67,12.39444,17.13722,14.495,7.206666,21.73971,21.8997,22.65796,21.16315,22.47912,-8.375402,-10.97729,-3.702455,-9.479708,-5.134323,1.0,0.0,0.0,65.56228,184.8834,93.7651,70.91442,753.3334,99.24252,Kljun et al,,,,,,,,
19881,2025-08-23 08:30:00,23769,OLA,12.05214,-0.4170918,7.0,36000,151.92,0.2246142,7.0,35998,32.80045,7.0,35998,-711.4012,33575.0,20.7595,22.03545,12.47965,2.790494,34.23563,32.25628,28.21705,20.78097,6.06918,39.73126,30.80875,0.8017578,0.0,0.215906,0.09747581,3.0,0.2902148,-0.09675847,0.464353,26.71067,25.38241,5.237614,0.8926984,3.521179,27.9511,23.69252,5.296967,0.8964126,3.786618,26.41201,47.97536,14.50172,1.6585,3.459779,11.9969,100.3497,28.90206,0.80346,0.5612616,1.324133,0.6756371,0.02365327,0.396492,28.80957,0.4095016,0,1.686841,1.548828,58.75143,23.16907,301.2486,3.934454,682.611,6.29634,6.451117,0.4658164,0.7322343,0.6597224,-9.210198,20.54117,248.2853,421.5917,74.37055,357.7516,453.8189,100.9532,32.55244,-57.54848,11.1933,1.840942,0.2,27.80329,28.41628,22.41381,22.27729,22.02745,22.14515,22.26824,22.5472,21.15096,21.0407,22.86228,22.80457,6.667222,12.39333,17.13166,14.55222,7.256666,22.20649,21.98956,22.63229,21.27614,22.79045,-6.181608,-8.301319,-3.278686,-5.495631,1.447526,1.0,0.0,0.0,56.77143,159.0457,81.002,61.27991,753.3334,99.49034,Kljun et al,,,,,,,,
19882,2025-08-23 09:00:00,23770,OLA,12.21708,-0.3813615,7.0,36000,219.6973,0.3252914,7.0,36000,55.32479,7.0,36000,-22.32077,34600.0,26.5792,29.77626,17.37869,5.351375,44.30275,36.08691,33.30152,22.67163,7.987265,44.76808,29.97931,0.9107572,0.0,0.2518228,0.2118272,3.0,0.428856,-0.1110238,0.7594737,28.174,21.4426,4.054706,0.8221989,3.836908,29.43329,20.00897,4.114093,0.8256561,4.127282,27.89646,42.71992,14.05966,1.611907,3.775281,11.6019,100.3304,33.01626,1.439698,0.7845001,1.449447,0.808081,-0.002175828,0.5005119,30.22784,0.5882629,0,2.178033,2.042938,45.19337,20.1731,314.8066,5.434827,663.0574,7.463238,5.912445,0.4622127,0.8135983,0.7354205,15.30603,12.69356,326.0297,514.6583,86.78722,364.4105,463.7317,106.4805,38.37547,-50.04683,11.1863,1.595156,0.2,29.59167,29.63451,23.01669,22.5466,22.41823,22.31657,22.39035,22.56191,21.84013,21.39257,23.40995,23.11076,6.67111,12.39389,17.145,14.55222,7.270555,22.70772,22.14217,22.62769,21.48059,23.18457,-3.525257,-5.292938,-2.635891,-0.465335,6.107599,1.0,0.0,0.0,64.83186,181.4832,92.5099,69.98523,753.3334,99.48212,Kljun et al,,,,,,,,
19883,2025-08-23 09:30:00,23771,OLA,12.28214,-0.6071281,3.0,36000,268.5174,0.3981046,3.0,36000,85.58345,3.0,36000,-351.9229,35627.0,36.53248,38.34433,40.82641,22.14124,36.51616,44.83427,39.0334,42.88725,23.72469,31.76301,34.8623,0.9683285,0.0,0.3187259,0.2735391,1.0,0.4883459,-0.1515569,1.219254,29.60914,16.8078,1.75778,0.7004448,4.167953,30.7983,15.75191,1.812584,0.7032257,4.462276,29.39312,36.20487,12.83773,1.489748,4.116442,10.6699,100.3213,37.59051,2.002254,0.9802479,1.755739,1.055993,-0.03678236,0.6020802,31.4779,0.3996487,0,2.843306,2.663017,41.24688,20.39658,318.7531,7.07716,652.5557,4.279655,5.013091,0.5539163,0.8112331,0.7335454,28.48827,6.223828,399.94,604.5194,96.20889,368.05,474.1455,112.7618,44.02167,-42.54573,11.17908,1.424747,0.2,31.13789,30.87425,23.82793,22.91245,23.03122,22.52876,22.73982,22.61001,22.37523,21.7944,23.97428,23.42585,6.622777,12.39944,17.13778,14.61722,7.299444,23.40493,22.33763,22.64268,21.75833,23.63215,-0.6890719,-2.060844,-1.583448,4.753155,9.971973,1.0,0.0,0.0,62.46979,174.9196,89.13939,67.43535,753.3334,99.48218,Kljun et al,,,,,,,,
19884,2025-08-23 10:00:00,23772,OLA,12.30774,-0.4405921,3.0,36000,224.4221,0.3331489,3.0,36000,83.42622,3.0,36000,-392.1054,34427.0,46.59909,45.54376,46.08624,28.61855,35.85003,76.89688,43.03255,43.58895,27.91862,28.71744,60.70732,0.7458112,-1.0,0.3717379,0.1546518,3.0,0.3678771,-0.1969968,0.8549234,30.99264,12.69103,-1.15321,0.5709279,4.512369,32.0928,11.94855,-1.103835,0.5730467,4.803538,30.78623,30.07825,11.20129,1.338608,4.459573,9.544217,100.3252,42.30491,1.950081,0.7642477,0.9224036,0.9258497,-0.1003195,0.5182417,32.64865,0.4874648,0,2.346928,2.157231,25.31444,23.02847,334.6856,5.722229,644.1635,5.82884,4.068161,0.6654679,0.8139766,0.7343421,36.80127,6.477217,457.6497,678.5128,105.1739,371.5705,485.5405,120.2382,49.46188,-34.93821,11.17182,1.302797,0.2,33.01152,32.3218,24.64892,23.37862,23.87136,22.89138,23.16451,22.75993,22.7293,22.11915,24.88148,23.88735,6.623888,12.39222,17.14833,14.61333,7.356111,24.08485,22.6329,22.72572,22.03153,24.23357,2.511213,2.497288,0.699927,7.132587,16.18955,1.0,0.0,0.0,56.86522,159.3014,81.13511,61.38065,753.3334,99.49128,Kljun et al,,,,,,,,
19885,2025-08-23 10:30:00,23773,OLA,12.34465,-0.6097256,1.0,36000,317.2521,0.47151,1.0,36000,147.931,1.0,36000,-75.89745,36000.0,64.98939,54.689,47.32088,32.70973,72.73324,117.4941,48.33543,40.25665,29.42518,62.55912,91.22242,1.027819,0.0,0.4662886,0.264867,3.0,0.4824487,-0.2674266,1.023671,32.21965,12.51569,-0.3019048,0.6049246,4.837093,33.30487,11.79456,-0.2530068,0.6071537,5.142843,32.00981,29.46998,11.98349,1.408257,4.780172,9.999698,100.3144,45.3569,1.777823,0.9737904,1.188078,0.8830738,-0.03968777,0.5650271,33.89629,0.5599196,0,2.351247,2.138267,33.75365,24.37845,326.2463,6.167228,633.7655,3.96323,4.292599,0.5556346,0.815457,0.7358356,35.54454,2.910575,515.9816,748.8627,113.645,378.6705,496.3066,129.2014,54.43172,-27.37587,11.16486,1.216863,0.2,34.60601,33.66108,25.4413,23.86138,24.45576,23.32017,23.66496,22.96201,23.48852,22.49515,26.55079,24.64747,6.621666,12.42611,17.17056,14.60167,7.402777,24.78935,22.98116,22.85898,22.29273,25.17266,6.353575,7.064241,3.284555,10.17412,26.27164,1.0,0.0,0.0,65.29419,182.7285,93.16357,70.4803,753.3334,99.48907,Kljun et al,,,,,,,,
19886,2025-08-23 11:00:00,23774,OLA,12.37359,-0.5302268,1.0,36000,250.0205,0.3717754,1.0,36000,144.5736,1.0,36000,5.377681,36000.0,87.43068,67.29991,47.87546,36.03489,174.6472,111.2959,57.05762,36.87656,30.09438,154.9138,79.66727,0.8855734,0.0,0.578247,0.2495025,3.0,0.4687156,-0.2695747,1.341012,32.6982,11.90419,-0.5781779,0.5916301,4.968955,33.82031,11.20487,-0.5278729,0.5938583,5.292764,32.53944,28.18258,11.76954,1.38802,4.924712,9.838835,100.2772,46.98906,2.119052,0.9832658,1.569447,1.128489,-0.09031463,0.6646236,34.39993,0.4957215,0,2.868092,2.636957,36.52496,22.99434,323.475,7.899543,635.5638,3.359695,4.191502,0.4603416,0.7950335,0.7132748,36.34627,2.330785,531.3301,762.35,112.9117,384.2544,500.6816,140.1224,58.69725,-19.8747,11.15763,1.157897,0.2,34.85973,33.80542,26.59203,24.41765,24.99247,23.73789,24.05967,23.20748,25.23565,23.2541,27.75899,25.56084,6.650556,12.44667,17.17833,14.63444,7.48,25.86803,23.35104,23.01052,22.71919,26.35616,10.24229,10.9989,5.940514,19.73342,31.62862,1.0,0.0,0.0,56.22376,157.5291,80.22131,60.68922,753.3334,99.48944,Kljun et al,,,,,,,,
19887,2025-08-23 11:30:00,23775,OLA,12.3699,-0.396442,3.0,36000,200.9617,0.2989676,3.0,36000,132.0054,3.0,36000,57.19549,36000.0,62.73754,69.59679,45.42567,33.54361,96.34926,68.77238,55.1421,31.16101,25.38211,59.91196,29.1545,0.7819335,0.0,0.6568685,0.2439224,3.0,0.4639537,-0.2490912,1.096398,33.20461,13.18785,1.248029,0.6742866,5.112789,34.30539,12.43235,1.298025,0.6767676,5.438303,33.01189,29.32304,12.77936,1.482971,5.057725,10.49566,100.2468,47.61535,2.054081,0.9691625,1.542172,0.949791,-0.1469217,0.5928049,34.96738,0.5642145,0,2.738007,2.568575,36.89865,20.14955,323.1013,6.284096,636.3264,3.566624,4.769194,0.4478773,0.8179339,0.7378516,36.60749,2.285512,488.4323,702.7339,102.2772,390.9533,502.8472,153.4673,61.98233,-12.37363,11.15042,1.120223,0.2,34.9113,33.99998,27.80778,25.11297,25.48327,24.15006,24.49072,23.42895,27.01969,24.57054,28.69958,26.4084,6.629444,12.44167,17.19278,14.62833,7.485,26.71517,23.71059,23.18623,23.50625,27.1693,14.45468,14.26466,8.161504,36.4373,39.61788,1.0,0.0,0.0,62.15364,174.0053,88.68277,67.09046,753.3334,99.48871,Kljun et al,,,,,,,,
19888,2025-08-23 12:00:00,23776,OLA,12.48838,-0.5483751,1.0,36000,331.2938,0.4935377,1.0,36000,234.4112,1.0,36000,201.8326,36000.0,70.1904,57.23318,65.14497,95.89749,58.53807,74.13828,39.35658,48.30858,84.93039,20.3439,35.05117,1.017118,0.0,0.707563,0.2126892,3.0,0.4342799,-0.4746549,0.9619036,34.87239,13.20941,2.545721,0.7409192,5.611923,35.70903,12.62113,2.584081,0.7430496,5.879744,34.53727,28.48596,13.63193,1.568084,5.508285,11.04318,100.2443,51.36694,1.21453,0.8982804,1.08156,0.9192778,0.02149803,0.521371,36.43947,0.7961946,0,1.869727,1.626305,41.6855,29.22643,318.3145,5.924842,629.3232,4.060232,5.212152,0.5689287,0.8192901,0.7391567,39.47507,2.129538,616.6568,869.4394,126.4256,400.3522,516.9916,169.1074,63.90618,-4.871727,11.14351,1.101045,0.2,37.15031,35.80484,28.35247,25.76316,26.09098,24.51325,25.27979,23.65385,27.15789,25.20605,28.84655,26.84439,6.578333,12.44611,17.21778,14.595,7.51,27.24259,24.03953,23.38553,24.20498,27.58779,17.87661,16.83639,10.9671,38.19417,39.0871,1.0,0.0,0.0,62.90466,175.9919,89.739,67.89097,753.3334,99.50677,Kljun et al,,,,,,,,
19889,2025-08-23 12:30:00,23777,OLA,12.42561,-0.4183419,3.0,36000,274.7062,0.4093587,3.0,36000,93.63309,3.0,36000,-44.71209,36000.0,71.35456,56.52951,65.77148,127.1365,41.79366,65.54168,36.34155,44.85168,110.0555,7.02576,23.9147,0.8820576,0.0,0.3408481,0.1268825,3.0,0.3355562,-0.2456473,0.694235,35.27203,11.94456,1.415955,0.6847467,5.736291,36.01136,11.47902,1.449448,0.6864586,5.975878,34.9375,27.03909,13.17679,1.522346,5.630929,10.70707,100.244,52.8942,1.209002,0.7165268,0.7721804,0.8343763,-0.01913091,0.422937,36.68661,0.5267166,0,1.678536,1.434562,32.56592,30.88099,327.4341,4.429779,626.0337,3.793959,4.8109,0.5975831,0.8173758,0.737195,39.92193,2.060826,503.0591,696.2744,102.3239,410.0567,515.0616,185.9114,64.16058,2.629496,11.13632,1.098655,0.2,36.53886,36.30202,29.00725,26.40267,26.82574,24.98432,27.23154,24.23731,27.19222,25.61287,29.42115,27.32891,6.565,12.49444,17.27722,14.53389,7.539444,27.77081,24.44254,23.75655,24.62188,28.01692,20.18796,20.9198,17.08096,34.7679,41.62698,1.0,0.0,0.0,61.33392,171.6873,87.50697,66.2015,753.3334,99.49621,Kljun et al,,,,,,,,
19890,2025-08-23 13:00:00,23778,OLA,12.6328,-0.7711612,3.0,36000,517.4749,0.7718245,3.0,36000,172.0166,3.0,36000,5.295053,36000.0,61.12928,44.79238,66.38398,100.5741,38.54587,55.35011,22.81414,41.87342,73.95702,6.088309,16.01583,1.45764,-1.0,0.3324153,0.2184177,4.0,0.4408588,-0.344525,0.8065943,36.35313,10.47061,0.3128793,0.6383036,6.088531,36.93698,10.13816,0.3391181,0.6396066,6.287231,35.83617,24.57167,12.44438,1.454583,5.917562,10.20036,100.2529,56.47625,0.6867592,0.6887057,0.5160277,0.9749699,0.104756,0.4339432,37.56797,0.6584321,0,1.333718,0.859027,36.92118,48.32352,323.0788,4.530992,624.372,4.803835,4.468377,0.864052,0.8172476,0.7366793,41.0536,1.746989,544.4214,755.2911,109.9605,409.915,521.0972,202.0535,62.69923,10.13057,11.1291,1.112934,0.2,37.48149,37.1837,29.2904,26.84509,27.44074,25.43586,28.63697,25.04319,27.11147,25.80646,29.55929,27.65005,6.587222,12.50778,17.35222,14.47667,7.558332,28.09187,24.86462,24.32007,24.95948,28.27516,21.97823,24.51056,26.61707,32.45756,39.33428,1.0,0.0,0.0,69.44837,194.249,99.08743,74.96217,753.3334,99.49269,Kljun et al,,,,,,,,
19891,2025-08-23 13:30:00,23779,OLA,12.61243,-0.5297686,3.0,36000,345.2153,0.5149136,3.0,36000,116.8285,3.0,36000,-75.6311,36000.0,66.17289,60.05467,94.89221,54.61041,47.8549,73.45225,36.62834,66.10352,21.21037,17.2698,31.91996,1.090787,0.0,0.3384222,0.1140052,1.0,0.3185754,-0.3236209,1.093856,36.71181,13.139,3.640411,0.8110231,6.210915,36.9725,12.94324,3.652529,0.8117989,6.30129,36.01747,27.99044,14.53324,1.667989,5.978467,11.69206,100.2859,54.89491,-0.3281127,0.9874904,-1.462743,1.020286,0.09260686,0.4142343,37.77347,0.6956656,0,1.917634,1.499093,257.3571,37.84177,102.6429,5.053385,627.9031,4.971912,5.673176,1.164062,0.8167959,0.7355868,39.86816,3.095515,482.5482,683.1794,101.35,431.0667,523.1355,216.1196,59.76973,17.63226,11.12211,1.145132,0.2,37.31498,37.48762,29.82959,27.19962,28.33134,25.892,28.62137,25.71311,27.27526,25.95454,29.90165,27.93615,6.602777,12.54167,17.40944,14.42833,7.581666,28.50744,25.34075,24.89645,25.21397,28.58364,23.42634,28.7887,33.40004,30.5851,41.53229,1.0,0.0,0.0,58.3736,163.1772,83.2401,62.9776,753.3334,99.55119,Kljun et al,,,,,,,,
19892,2025-08-23 14:00:00,23780,OLA,12.17591,-0.4452144,8.0,36000,260.3816,0.3878581,8.0,36000,-3.492452,8.0,36000,-211.0201,36000.0,45.52444,31.95646,75.83266,37.73486,28.66036,53.43786,7.058435,39.90789,2.758313,-0.3228664,12.03528,1.330557,-1.0,-0.01341282,0.2076403,1.0,0.4290496,0.007144573,0.8383052,34.72095,18.43256,7.23331,1.025529,5.563638,35.6044,17.60976,7.27512,1.028453,5.842247,34.30466,35.24953,16.74246,1.915986,5.436451,13.50346,100.3398,48.13794,-0.8588328,0.8072833,-2.142231,0.8889673,0.1162226,0.4843978,36.61496,0.258656,0,2.41256,2.307975,248.1538,16.86473,111.8462,7.282494,618.6885,5.53588,7.217858,0.616909,0.8186858,0.7390191,39.05118,2.90783,255.3334,355.7689,54.67278,440.0272,502.5299,227.8466,55.69113,25.23085,11.11492,1.198621,0.2,34.51652,35.09303,29.99661,27.70024,29.04233,26.6457,28.56094,26.18255,27.2653,26.23757,30.24183,28.35902,6.606111,12.59667,17.41555,14.40611,7.582777,28.75956,26.05397,25.3187,25.42437,28.91275,24.89802,35.92476,34.97655,28.98322,41.40258,1.0,0.0,0.0,64.79408,181.8338,92.52649,69.9911,753.3334,99.40165,Kljun et al,,,,,,,,
19893,2025-08-23 14:30:00,23781,OLA,12.14529,-0.6814023,9.0,36000,416.0401,0.6197315,9.0,36000,7.01096,9.0,36000,-680.3653,35998.0,43.02203,31.73082,59.28281,41.14964,36.78532,46.16155,6.674988,22.51975,7.435965,9.911455,8.861053,2.25738,-1.0,0.01685164,0.1330264,2.0,0.343576,-0.01791015,0.503676,35.02552,20.98174,9.33671,1.188202,5.659208,35.61808,20.36671,9.365116,1.190409,5.847484,34.32538,39.18754,18.43688,2.133755,5.443347,15.0366,100.3123,46.57074,-0.4052419,0.5721096,-1.246443,0.7340786,0.1282883,0.3757277,36.78892,0.4471643,0,1.407519,1.310665,251.9897,21.24787,108.0103,4.850394,607.8966,6.165585,8.354022,1.067152,0.8178741,0.7388775,46.21019,6.584906,230.43,352.2761,53.17667,431.9894,500.6588,237.3416,50.8746,32.80156,11.10755,1.275994,0.2,34.03461,35.53839,29.95967,27.89108,29.19782,27.10049,28.41418,26.34037,27.3499,26.31001,30.26773,28.53312,6.606111,12.62278,17.41222,14.34333,7.579444,28.77581,26.50743,25.58569,25.57156,28.99996,25.05583,36.76307,33.71367,26.87387,37.3005,1.0,0.0,0.0,65.05869,182.1176,92.83422,70.23048,753.3334,99.48141,Kljun et al,,,,,,,,
19894,2025-08-23 15:00:00,23782,OLA,11.96757,-0.0910513,7.0,36000,141.9044,0.2110107,3.0,36000,-57.21334,3.0,36000,-384.9229,27980.0,22.41465,13.77323,36.86727,21.3857,11.89559,28.15146,-10.91633,1.660314,-10.6059,-13.84817,-4.539054,2.105213,-1.0,-0.4031821,0.09685418,2.0,0.2922319,0.1708691,0.4002861,32.82016,21.25982,7.745128,1.061302,5.005821,33.82831,20.17784,7.793261,1.064739,5.297081,32.4102,39.659,16.911,1.935681,4.891315,13.72763,100.3211,42.32341,-1.248607,0.5325764,-1.756357,0.6326116,0.1125983,0.3416681,34.86869,0.6251787,0,2.212401,2.154953,234.5906,13.05249,125.4094,4.928801,625.0541,3.449861,7.516762,0.5692992,0.8193195,0.7403187,42.02094,19.09741,62.64388,131.5317,19.72167,434.7189,483.885,245.0873,45.61014,40.30295,11.10043,1.385518,0.2,31.34516,33.18068,29.68511,28.06152,29.17512,27.41266,28.26294,26.50413,27.23922,26.46939,30.22607,28.6967,6.611111,12.65333,17.39222,14.33,7.579999,28.69024,26.73751,25.74297,25.70366,29.03361,24.68956,35.20695,31.9916,25.74376,32.69051,1.0,0.0,0.0,62.99759,200.951,93.75624,70.51141,753.3334,95.23741,Kljun et al,,,,,,,,
